Position_m,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000000s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000001s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000002s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000003s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000004s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s,Density_t=0.00000005s
0.4518918918918919,2.0409513644930957e+17,2.085095436919396e+17,2.1180009873619152e+17,2.1408876873956525e+17,2.1565254317599338e+17,2.1671241333284186e+17,2.1742286887925616e+17,2.17888871204739e+17,2.1818180383389206e+17,2.1835075668173818e+17,2.1842997656053312e+17,2.1844371264232387e+17,2.1840938049853734e+17,2.1833965231859952e+17,2.1824385790451235e+17,2.1812893817005414e+17,2.1800010395614954e+17,2.1786129786852576e+17,2.1771552247414458e+17,2.175650765146779e+17,2.174117269384136e+17,2.172568355686833e+17,2.1710145331996662e+17,2.1694639093454013e+17,2.1679227255151974e+17,2.1663957659912573e+17,2.164886672396929e+17,2.1633981871331216e+17,2.1619323430026394e+17,2.16049061174812e+17,2.159074020997059e+17,2.1576832467523014e+17,2.15631868683586e+17,2.154980519412072e+17,2.1536687497593267e+17,2.1523832477400186e+17,2.1511237778727363e+17,2.1498900234918096e+17,2.1486816061481168e+17,2.1474981011166262e+17,2.1463390495406643e+17,2.1452039670608515e+17,2.1440923462379126e+17,2.1430036346201632e+17,2.1419370395623373e+17,2.140889724474056e+17,2.1398387817186355e+17,2.1385693475445334e+17,2.1357843584635674e+17,2.1302899696048528e+17,2.1247740543193846e+17,2.1206924577357078e+17,2.117817672225717e+17,2.1157408759406874e+17,2.114171617070794e+17,2.1129249577345802e+17,2.1118843530357584e+17,2.1109759146058e+17,2.1101525113284733e+17,2.1093839290591443e+17,2.1086506460155622e+17,2.107939794075712e+17,2.1072424463213354e+17,2.1065516846478973e+17,2.1058610804264954e+17,2.1051633407493914e+17,2.104449003041127e+17,2.1037053021110326e+17,2.102915807474246e+17,2.1020620971155738e+17,2.1011289140179453e+17,2.1001124300939776e+17,2.0990271610149802e+17,2.0979051467387274e+17,2.0967862281113597e+17,2.0957058923970998e+17,2.0946878586218122e+17,2.0937430961603472e+17,2.09287272278586e+17,2.092071825521684e+17,2.091332612256424e+17,2.0906464942205248e+17,2.0900052558847517e+17,2.0894016021267475e+17,2.0888293334057312e+17,2.0882833224455798e+17,2.0877593992306746e+17,2.0872542047790243e+17,2.0867650451853245e+17,2.0862897605082256e+17,2.085826613756513e+17,2.0853742004275898e+17,2.0849313768163856e+17,2.084497204467501e+17,2.084070908005103e+17,2.083651843760876e+17,2.0832394769245338e+17,2.082833365261089e+17,2.0824331477296234e+17,2.0820385365874915e+17,2.0816493117765174e+17
0.45303303303303305,2.0432084422488067e+17,2.0881554412634998e+17,2.1211866262039478e+17,2.1439450437655152e+17,2.1593697586726038e+17,2.169738468556326e+17,2.1766225286628957e+17,2.181080826864724e+17,2.1838293002772912e+17,2.1853580425227776e+17,2.186007656133531e+17,2.186018506484817e+17,2.1855626965806157e+17,2.1847650950586374e+17,2.1837173790149978e+17,2.1824875619977536e+17,2.1811265597719792e+17,2.1796727820889392e+17,2.178155388716313e+17,2.1765966282400035e+17,2.1750135382010394e+17,2.17341919468439e+17,2.171823640161042e+17,2.1702345789292957e+17,2.168657902896944e+17,2.1670980922735862e+17,2.1655585231767306e+17,2.1640417053659373e+17,2.1625494671042634e+17,2.16108309970663e+17,2.1596434711328563e+17,2.1582311156529635e+17,2.1568463049022176e+17,2.1554891043781174e+17,2.1541594184883645e+17,2.152857026550786e+17,2.1515816116114733e+17,2.1503327835426477e+17,2.149110097579006e+17,2.147913069241107e+17,2.1467411865010966e+17,2.1455939201417104e+17,2.1444707332672598e+17,2.1433710841563837e+17,2.1422943191993485e+17,2.141238229951285e+17,2.1401829579699562e+17,2.1389312608347027e+17,2.136248073420472e+17,2.1308987693708083e+17,2.1254361881884227e+17,2.1213423688354464e+17,2.1184331380365075e+17,2.1163175540309917e+17,2.1147109902183046e+17,2.1134300794689875e+17,2.112358454069105e+17,2.1114219929990416e+17,2.1105732501905907e+17,2.1097817158302406e+17,2.109027618311972e+17,2.1082978899551344e+17,2.107583455191452e+17,2.1068773014507424e+17,2.1061729679718102e+17,2.1054632049920605e+17,2.104738682016222e+17,2.1039868560359462e+17,2.1031915684308384e+17,2.1023345950567958e+17,2.10140058236887e+17,2.100385091675517e+17,2.099301512978446e+17,2.0981805848747766e+17,2.0970611466455306e+17,2.0959782499650502e+17,2.0949556923936608e+17,2.0940048183151677e+17,2.0931272100780803e+17,2.0923183845265635e+17,2.0915708950685146e+17,2.090876408466704e+17,2.090226887728046e+17,2.0896151568391338e+17,2.0890350920074534e+17,2.088481611092698e+17,2.0879505680465878e+17,2.08743861343363e+17,2.0869430532027094e+17,2.0864617208528262e+17,2.0859928686765232e+17,2.0855350788415315e+17,2.0850871927437632e+17,2.0846482561540314e+17,2.08421747749769e+17,2.083794196761844e+17,2.0833778628086678e+17,2.0829680171793683e+17,2.0825642827544278e+17,2.082166355878118e+17,2.0817740007624848e+17
0.45417417417417416,2.045566180480458e+17,2.091295298762718e+17,2.1244281306018003e+17,2.147040429746104e+17,2.1622397405677872e+17,2.1723699563741574e+17,2.179027636602691e+17,2.1832800874265674e+17,2.1858447835996077e+17,2.187210641567269e+17,2.1877161508437856e+17,2.1875993832584864e+17,2.1870302742929286e+17,2.186131759234726e+17,2.1849938375393523e+17,2.183683086439336e+17,2.1822491994357046e+17,2.1807295481782294e+17,2.17915241032373e+17,2.177539283456879e+17,2.1759065639595216e+17,2.1742667787333072e+17,2.1726294981690573e+17,2.1710020192606198e+17,2.169389881183593e+17,2.1677972575385664e+17,2.166227256949702e+17,2.164682154973328e+17,2.16316357410283e+17,2.1616726242557658e+17,2.1602100129596544e+17,2.1587761321492256e+17,2.157371126799154e+17,2.1559949493683213e+17,2.154647403102265e+17,2.1533281765431766e+17,2.15203687106961e+17,2.150773022885484e+17,2.1495361205644157e+17,2.1483256189956717e+17,2.147140950313054e+17,2.1459815319233018e+17,2.144846769989137e+17,2.1437360447402394e+17,2.142648554997151e+17,2.141581795395653e+17,2.1405160096627494e+17,2.1392641007408173e+17,2.1366616526251034e+17,2.131471874047537e+17,2.1260785384700266e+17,2.1219803431950304e+17,2.1190406271362266e+17,2.116888435723661e+17,2.115245843082141e+17,2.1139314518076362e+17,2.1128292727521942e+17,2.1118650618485456e+17,2.110991120195125e+17,2.110176677458907e+17,2.109401730729292e+17,2.1086530201947734e+17,2.1079213211098787e+17,2.1071995199982838e+17,2.1064811135840205e+17,2.1057588840365312e+17,2.1050236268268544e+17,2.104263030730417e+17,2.1034612496719984e+17,2.1026003426219085e+17,2.1016649835532768e+17,2.1006502442003603e+17,2.0995684444917622e+17,2.0984489813914378e+17,2.0973295869535766e+17,2.096244763707203e+17,2.0952183041317894e+17,2.0942618813629437e+17,2.0933775244944186e+17,2.0925611791461952e+17,2.0918057512675277e+17,2.0911031730486422e+17,2.0904455961377222e+17,2.0898259727750787e+17,2.0892382627150874e+17,2.088677435393971e+17,2.088139373958272e+17,2.0876207427264573e+17,2.087118850881101e+17,2.086631528083787e+17,2.0861570181190816e+17,2.0856938916356573e+17,2.0852409766355824e+17,2.084797304387338e+17,2.0843620682098355e+17,2.0839345926994618e+17,2.083514311235223e+17,2.0831007498889744e+17,2.0826935161390723e+17,2.0822922910211104e+17,2.0818968235510723e+17
0.4553153153153153,2.0480275493294742e+17,2.094515777640898e+17,2.1277254302740278e+17,2.1501734738886893e+17,2.1651349190041997e+17,2.175018136557676e+17,2.1814435827618086e+17,2.185486104237701e+17,2.1878641399435955e+17,2.1890650538839232e+17,2.1894249739434454e+17,2.1891795110667914e+17,2.1884963186871747e+17,2.1874963190795174e+17,2.1862677777940317e+17,2.1848757954437286e+17,2.1833688140190634e+17,2.1817831455946125e+17,2.180146169780949e+17,2.178478621222028e+17,2.1767962461175706e+17,2.1751110153145123e+17,2.1734320218549558e+17,2.17176615136464e+17,2.1701185871366058e+17,2.1684931937096317e+17,2.1668928102982387e+17,2.1653194767545062e+17,2.1637746086244304e+17,2.162259133503491e+17,2.1607735977611184e+17,2.1593182504280163e+17,2.157893109374035e+17,2.156498013674394e+17,2.155132665147288e+17,2.1537966613606355e+17,2.152489521889098e+17,2.151210709211322e+17,2.1499596453423027e+17,2.1487357250811373e+17,2.1475383266236624e+17,2.1463668202523738e+17,2.145220575465871e+17,2.1440989599023066e+17,2.1430012351203488e+17,2.1419252668917248e+17,2.1408534176703507e+17,2.1396127849370982e+17,2.1370979093120176e+17,2.1320507383986342e+17,2.1267185052420192e+17,2.1226149191274243e+17,2.1196452266321878e+17,2.117457052966137e+17,2.1157789241527363e+17,2.114431406625077e+17,2.113298926337224e+17,2.1123071525410426e+17,2.1114081622232077e+17,2.1105709460837824e+17,2.1097752862526026e+17,2.1090077437545453e+17,2.1082589555384486e+17,2.107521716547103e+17,2.1067894883064045e+17,2.10605508824098e+17,2.1053094329276064e+17,2.10454042324096e+17,2.1037324840598445e+17,2.1028678935031846e+17,2.1019312840866896e+17,2.10091720101126e+17,2.0998369202070224e+17,2.0987185758166762e+17,2.0975988782793715e+17,2.0965118354965363e+17,2.095481252218318e+17,2.09451912417583e+17,2.0936279124019722e+17,2.0928039764928352e+17,2.092040563336655e+17,2.0913298624685114e+17,2.0906642089112106e+17,2.0900366798553267e+17,2.0894413165637104e+17,2.08887313878333e+17,2.088328058041901e+17,2.08780275185238e+17,2.0872945322083475e+17,2.086801224581036e+17,2.086321063927265e+17,2.0858526090713702e+17,2.0853946743225424e+17,2.0849462761518688e+17,2.0845065924819766e+17,2.0840749322372352e+17,2.0836507130453526e+17,2.0832334452592512e+17,2.0828227207298637e+17,2.0824182049887536e+17,2.0820196316956125e+17
0.45645645645645644,2.0505955139267533e+17,2.0978175955771827e+17,2.1310784133835616e+17,2.153343775042942e+17,2.1680548148137235e+17,2.1776825343337747e+17,2.1838699269210246e+17,2.1876984802797466e+17,2.189887015389808e+17,2.1909209652299654e+17,2.1911338464513757e+17,2.1907586417612454e+17,2.1899606083866093e+17,2.1888585764129395e+17,2.1875390217100886e+17,2.1860655284152736e+17,2.1844852581534112e+17,2.182833442284955e+17,2.181136546721771e+17,2.1794145314654038e+17,2.177682483709998e+17,2.1759518115437715e+17,2.1742311255322394e+17,2.172526895987904e+17,2.1708439472710518e+17,2.169185832490764e+17,2.1675551196078723e+17,2.165953611330865e+17,2.164382515133474e+17,2.162842575409816e+17,2.1613341766846176e+17,2.1598574245496746e+17,2.1584122093549766e+17,2.1569982564718154e+17,2.1556151660453834e+17,2.1542624444809168e+17,2.1529395293996138e+17,2.1516458094144186e+17,2.1503806397779997e+17,2.149143354716539e+17,2.147933277042205e+17,2.146749725302974e+17,2.145592017451498e+17,2.1444594604394944e+17,2.143351223110888e+17,2.142265038578143e+17,2.1411837605751667e+17,2.1399443179711696e+17,2.1375035497430243e+17,2.1326050683951072e+17,2.1273432700586576e+17,2.123239694092086e+17,2.12024304692951e+17,2.118020662872505e+17,2.116308077931149e+17,2.114928107321424e+17,2.1137657477588515e+17,2.1127466715741203e+17,2.1118227849730915e+17,2.110962871422819e+17,2.110146516236427e+17,2.109360110359763e+17,2.1085941551142726e+17,2.1078413517971e+17,2.1070951212741997e+17,2.1063483091417674e+17,2.1055919476153475e+17,2.104814151788342e+17,2.1039996364226944e+17,2.1031309439967014e+17,2.102192737196796e+17,2.101179112100349e+17,2.100100347145664e+17,2.0989833050748397e+17,2.0978636211775142e+17,2.0967747415070627e+17,2.0957404275412736e+17,2.0947729625794957e+17,2.0938752226337498e+17,2.0930439763847072e+17,2.0922728134641363e+17,2.091554185617053e+17,2.0908806170570928e+17,2.090245315609709e+17,2.0896424091224016e+17,2.0890669719707565e+17,2.0885149476350698e+17,2.0879830297298227e+17,2.087468535406845e+17,2.086969287838272e+17,2.086483514681327e+17,2.086009764179695e+17,2.0855468379731552e+17,2.0850937385898234e+17,2.0846496292812512e+17,2.0842138039260483e+17,2.083785664950185e+17,2.0833647074761584e+17,2.0829505081651402e+17,2.0825427174373152e+17,2.0821410539461574e+17
0.4575975975975976,2.0532730277812477e+17,2.1012014170292406e+17,2.1344869254651315e+17,2.156550901927917e+17,2.1709989279389875e+17,2.1803626603298726e+17,2.1863062184875555e+17,2.18991681102429e+17,2.1919130504798784e+17,2.192778057204846e+17,2.1928424862137338e+17,2.1923365247351898e+17,2.1914229200828307e+17,2.1902183315169037e+17,2.188807389978812e+17,2.1872521237473197e+17,2.1855983856365738e+17,2.1838803055017e+17,2.1821234201956688e+17,2.180346903620554e+17,2.17856517534601e+17,2.176789074168706e+17,2.1750267231932435e+17,2.1732841735944742e+17,2.1715658878515706e+17,2.1698751053622554e+17,2.1682141210628826e+17,2.166584499141493e+17,2.1649872379281606e+17,2.16342289778231e+17,2.1618917007369834e+17,2.160393608444528e+17,2.1589283833500093e+17,2.1574956368271187e+17,2.156094867127203e+17,2.1547254893312042e+17,2.1533868589971014e+17,2.1520782908193267e+17,2.1507990733318698e+17,2.1495484804745277e+17,2.1483257806941757e+17,2.1471302441481757e+17,2.1459611480668797e+17,2.1448177736018726e+17,2.143699308719344e+17,2.1426037069939923e+17,2.1415153578124128e+17,2.140282903738791e+17,2.137918115053977e+17,2.1331575002968474e+17,2.1279622997692995e+17,2.1238592745352794e+17,2.120836807231954e+17,2.1185811387266867e+17,2.116834754270028e+17,2.1154227802309472e+17,2.1142308493516234e+17,2.1131846867613235e+17,2.1122360629995894e+17,2.111353578617186e+17,2.1105166390377725e+17,2.109711477168932e+17,2.1089284675012272e+17,2.108160224097708e+17,2.1074001312349395e+17,2.106641063460447e+17,2.105874163937697e+17,2.105087748529134e+17,2.1042667968073942e+17,2.103394080768341e+17,2.1024542610023158e+17,2.1014409763894854e+17,2.100363537798455e+17,2.0992475916599757e+17,2.0981277476423312e+17,2.0970369136318794e+17,2.095998807052978e+17,2.0950259855636045e+17,2.0941217248872362e+17,2.0932831904633354e+17,2.0925043063814806e+17,2.0917777817178128e+17,2.0910963273631286e+17,2.090453280720083e+17,2.0898428559725488e+17,2.0892601822745683e+17,2.0887012353658605e+17,2.0881627252957824e+17,2.0876419746707683e+17,2.0871368045979917e+17,2.0866454356023072e+17,2.0861664054525258e+17,2.0856985031731402e+17,2.0852407173628666e+17,2.0847921965860982e+17,2.084352219640012e+17,2.0839201737025898e+17,2.0834955386169795e+17,2.0830778758097786e+17,2.0826668205547254e+17,2.082262076478159e+17
0.4587387387387387,2.056063025844364e+17,2.1046678505347622e+17,2.1379507683605725e+17,2.1597943927116656e+17,2.1739667372766976e+17,2.1830580105266294e+17,2.1887519964922845e+17,2.1921406844467203e+17,2.1939418802349114e+17,2.194636007268107e+17,2.1945506079193725e+17,2.1939129069361894e+17,2.19288302854523e+17,2.191575383142113e+17,2.1900727020562662e+17,2.188435418824855e+17,2.186708049433912e+17,2.1849236018026512e+17,2.183106668666535e+17,2.1812756266225274e+17,2.1794442192064458e+17,2.1776227095654998e+17,2.1758187285054304e+17,2.1740379043618938e+17,2.1722843348880934e+17,2.1705609435762406e+17,2.1688697506416966e+17,2.1672120804384704e+17,2.1655887211356973e+17,2.164000048271221e+17,2.162446120779424e+17,2.1609267559072166e+17,2.159441587839538e+17,2.1579901136844576e+17,2.1565717295998934e+17,2.1551857591958566e+17,2.153831475858725e+17,2.152508120274739e+17,2.151214914147072e+17,2.14995107087878e+17,2.148715803801924e+17,2.147508332277554e+17,2.146327885020348e+17,2.1451736921471856e+17,2.1440448789768563e+17,2.1429393526182384e+17,2.141842155447728e+17,2.1406110715675434e+17,2.1383133111446806e+17,2.1336919336150266e+17,2.1285687728840253e+17,2.1244702322412672e+17,2.1214244080857018e+17,2.1191369898389418e+17,2.117357776421504e+17,2.1159144206274982e+17,2.114693319173875e+17,2.113620327882852e+17,2.1126471297810822e+17,2.1117421722521027e+17,2.1108846987606282e+17,2.1100607942171994e+17,2.1092607108020755e+17,2.1084769757953987e+17,2.1077029342679194e+17,2.1069314850696394e+17,2.1061538773645715e+17,2.105358625884011e+17,2.104530981860243e+17,2.1036539694597565e+17,2.102712288881035e+17,2.1016991738288742e+17,2.1006230081483386e+17,2.0995082309617475e+17,2.0983884026169987e+17,2.0972958525401763e+17,2.096254215077585e+17,2.095276293927152e+17,2.094365748156843e+17,2.093520132850177e+17,2.0927337053029536e+17,2.0919994338317683e+17,2.0913102193003504e+17,2.0906595323429366e+17,2.0900416769626563e+17,2.0894518401715222e+17,2.0888860325776077e+17,2.088340982819477e+17,2.0878140207105325e+17,2.0873029667075277e+17,2.086806035342754e+17,2.0863217548315958e+17,2.0858489023341258e+17,2.0853864531390134e+17,2.084933541642454e+17,2.0844894320029325e+17,2.084053496535219e+17,2.0836252001432128e+17,2.0832040893234998e+17,2.0827897844781382e+17,2.082381974454292e+17
0.4598798798798799,2.0589684172550963e+17,2.108217445993984e+17,2.1414696991628758e+17,2.163073754599719e+17,2.1769577005267754e+17,2.1857680662139594e+17,2.1912067895886733e+17,2.1943696810407757e+17,2.1959731341740102e+17,2.1964944887570656e+17,2.196257923114885e+17,2.1954875328779834e+17,2.1943407066299648e+17,2.1929295285143872e+17,2.191334776167358e+17,2.1896152500266995e+17,2.1878141016789693e+17,2.1859631970503677e+17,2.1840861700110634e+17,2.1822005889054528e+17,2.1803195130407123e+17,2.178452623735332e+17,2.1766070548074256e+17,2.1747880081769216e+17,2.172999214131348e+17,2.1712432781520368e+17,2.169521944112108e+17,2.1678362952820163e+17,2.166186908707411e+17,2.1645739743646192e+17,2.162997387522812e+17,2.161456820592432e+17,2.1599517791734874e+17,2.1584816458671037e+17,2.1570457145623222e+17,2.1556432172753565e+17,2.154273345141975e+17,2.152935264803834e+17,2.1516281311568784e+17,2.1503510972242026e+17,2.149103321763587e+17,2.1478839750851392e+17,2.1466922429953936e+17,2.1455273225835325e+17,2.1443883340092077e+17,2.1432733174824758e+17,2.1421684794496928e+17,2.1409414579266243e+17,2.1387099743671782e+17,2.1342203854186544e+17,2.1291676917814022e+17,2.1250749682231126e+17,2.122007243463807e+17,2.1196891624147958e+17,2.117877868934639e+17,2.1164036376786342e+17,2.1151537087658883e+17,2.1140541252077066e+17,2.1130565209738813e+17,2.112129216085602e+17,2.111251309316391e+17,2.1104087491532502e+17,2.1095916731779366e+17,2.1087925267689005e+17,2.108004618169592e+17,2.1072208700333107e+17,2.1064326330713293e+17,2.1056286110046157e+17,2.104794310798168e+17,2.1039129898039952e+17,2.1029693752358592e+17,2.1019563026332893e+17,2.100881260161529e+17,2.0997675215611763e+17,2.098647628081687e+17,2.0975533382318912e+17,2.0965081932114768e+17,2.095525226044315e+17,2.0946084637273168e+17,2.0937558399726605e+17,2.092961938708426e+17,2.092219984254676e+17,2.091523066343903e+17,2.090864788936735e+17,2.0902395465298573e+17,2.089642584876612e+17,2.0890699503444333e+17,2.0885183909629645e+17,2.0879852444288214e+17,2.087468331094753e+17,2.0869658599284864e+17,2.0864763499192368e+17,2.085998566608144e+17,2.085531472155443e+17,2.0850741869226797e+17,2.0846259605286227e+17,2.0841861505004646e+17,2.0837542068643085e+17,2.083329661241294e+17,2.0829121192150477e+17,2.0825012549094883e+17
0.461021021021021,2.0619920777722474e+17,2.111850691936081e+17,2.1450434291698653e+17,2.1663884634327072e+17,2.1799712540473603e+17,2.188492293950367e+17,2.1936701160533616e+17,2.1966033738338035e+17,2.1980064363329584e+17,2.198353170904337e+17,2.197964140219319e+17,2.197060144652022e+17,2.195795725288484e+17,2.1942805633405424e+17,2.192593429309474e+17,2.190791452727281e+17,2.1889163936737347e+17,2.1869989564111994e+17,2.1850618015168067e+17,2.1831216783998112e+17,2.1811909541634432e+17,2.1792787223005488e+17,2.1773916151048195e+17,2.175534404631052e+17,2.1737104510681664e+17,2.171922039871298e+17,2.1701706370263283e+17,2.1684570835354694e+17,2.1667817444136883e+17,2.1651446233832896e+17,2.163545451522486e+17,2.1619837560094355e+17,2.1604589135648704e+17,2.158970192067959e+17,2.15751678298579e+17,2.1560978266356218e+17,2.154712431833101e+17,2.153359691127724e+17,2.152038692558683e+17,2.1507485286564845e+17,2.1494883032437146e+17,2.1482571363811994e+17,2.1470541670343434e+17,2.145878546460048e+17,2.144729347948999e+17,2.143604606858155e+17,2.1424912191101392e+17,2.141265113716223e+17,2.1390936138894752e+17,2.134734627728579e+17,2.129755559985119e+17,2.1256717009797274e+17,2.1225842033880682e+17,2.1202368567537043e+17,2.118394394316894e+17,2.11688988435766e+17,2.1156115211738963e+17,2.1144856056278106e+17,2.1134637676872234e+17,2.1125142285878003e+17,2.111615960209979e+17,2.1107547851959126e+17,2.1099207320892205e+17,2.1091061662434387e+17,2.108304358087683e+17,2.107508250868511e+17,2.1067092923310778e+17,2.105896371270187e+17,2.105055250779907e+17,2.1041694316915574e+17,2.103223693182242e+17,2.1022105099796787e+17,2.1011365110463933e+17,2.1000238230813178e+17,2.0989039612853165e+17,2.097808088476445e+17,2.09675962341697e+17,2.095771804205143e+17,2.094849009848014e+17,2.0939895443163165e+17,2.0931883151408704e+17,2.092438802820841e+17,2.0917342877718653e+17,2.0910685097433706e+17,2.0904359562759037e+17,2.089831934222043e+17,2.08925252775974e+17,2.0886945060306115e+17,2.0881552160267075e+17,2.0876324791408208e+17,2.0871244996973222e+17,2.0866297882007907e+17,2.0861470991732864e+17,2.0856753821366838e+17,2.0852137438241258e+17,2.0847614196576317e+17,2.0843177526723664e+17,2.083882178276619e+17,2.0834542134489606e+17,2.0830334491659856e+17,2.082619545021555e+17
0.46216216216216216,2.0651368419016192e+17,2.1155680127723814e+17,2.1486716228484182e+17,2.1697379632934013e+17,2.1830068127157747e+17,2.191230145525628e+17,2.196141483788478e+17,2.198841328402762e+17,2.2000414052830797e+17,2.2002117188552224e+17,2.199668964538592e+17,2.1986304819386256e+17,2.1972478535756454e+17,2.1956282818138554e+17,2.1938484772557178e+17,2.19196386129804e+17,2.190014775888555e+17,2.1880307443540042e+17,2.1860334398799354e+17,2.1840387825294416e+17,2.1820584394509098e+17,2.1801009105006192e+17,2.1781723220657686e+17,2.17627701301585e+17,2.1744179709166285e+17,2.17259715927302e+17,2.1708157647159014e+17,2.1690743848601552e+17,2.1673731718388243e+17,2.1657119424756096e+17,2.1640902631732218e+17,2.1625075155172893e+17,2.1609629470857754e+17,2.1594557108478246e+17,2.1579848957194147e+17,2.1565495502359523e+17,2.155148700847283e+17,2.1537813659979914e+17,2.1524465668964928e+17,2.151143335679729e+17,2.1498707215305107e+17,2.148627795160668e+17,2.1474136515235754e+17,2.1462274050448934e+17,2.1450681106477834e+17,2.1439338860674304e+17,2.1428125463817338e+17,2.1415884268822688e+17,2.1394748956506413e+17,2.1352408836532813e+17,2.1303349522466195e+17,2.126261636896375e+17,2.123155965709275e+17,2.1207805186629056e+17,2.118907685787686e+17,2.1173734368749315e+17,2.116067005398148e+17,2.114915009433986e+17,2.1138691149131866e+17,2.1128974707954214e+17,2.1119789395041382e+17,2.1110992291835862e+17,2.110248266518005e+17,2.109418340967615e+17,2.1086026867144022e+17,2.1077942665367206e+17,2.106984621032227e+17,2.1061628162371053e+17,2.105314860384644e+17,2.104424487087852e+17,2.1034765248460397e+17,2.1024631017767514e+17,2.101390018985566e+17,2.1002782908829424e+17,2.0991584270960534e+17,2.0980609945589968e+17,2.0970092753185203e+17,2.0960166943852086e+17,2.0950879674148634e+17,2.0942217582811232e+17,2.09341329234519e+17,2.0926563037995453e+17,2.0919442632797027e+17,2.0912710469442275e+17,2.0906312364759898e+17,2.0900202010512986e+17,2.0894340638249808e+17,2.0888696160765818e+17,2.0883242149542986e+17,2.0877956835913424e+17,2.0872822222272115e+17,2.0867823333214835e+17,2.0862947607209466e+17,2.0858184415779955e+17,2.085352469209315e+17,2.0848960650101773e+17,2.0844485576639648e+17,2.0840093680813235e+17,2.0835779987058157e+17,2.0831540260074506e+17,2.0827370951471206e+17
